Year,Census Tract,Total Population,Asian/Other Population,Chinese Population,White Population
1950,29,6695,3180,3180,6228
1960,29,7091,4677,4677,2390
1970,6,8322,2684,2684,4669
1970,8,9597,4258,4258,5311
1970,16,6381,4069,4069,2141
1970,18,7764,2281,2281,4766
1970,27,1671,623,623,993
1970,29,9435,5996,5996,2321
1970,41,9294,5262,5262,3845
1980,6,10638,5172,5086,2179
1980,8,9220,6353,6322,2689
1980,16,8085,6761,6688,832
1980,18,6961,3273,3227,2069
1980,25,6369,1817,1795,1631
1980,27,1410,706,689,647
1980,29,6016,4960,4931,810
1980,41,8669,5541,5523,2751
1990,2.01,3381,1253,1195,684
1990,6,11996,7076,6940,1867
1990,8,9904,7927,7873,1865
1990,14.02,2957,882,810,1131
1990,16,8709,7667,7585,763
1990,18,9247,6474,6344,1400
1990,25,6005,2149,2027,1034
1990,27,1335,745,722,530
1990,29,7058,5179,5142,890
1990,30.01,4007,1025,685,1829
1990,31,319,42,32,185
1990,36.01,3752,825,766,1089
1990,41,8641,6559,6499,1822
1990,43,5073,1612,1530,2878
1990,45,921,199,180,672
2000,2.01,3329,1444,1389,721
2000,6,12276,7840,7485,1597
2000,8,10917,9424,9200,1134
2000,14.02,3019,1009,928,942
2000,16,9598,8610,8383,643
2000,18,10157,7403,7117,1399
2000,25,5209,2073,1998,1067
2000,27,1517,1136,1100,319
2000,29,7422,5297,5103,956
2000,30.01,4275,1239,813,1876
2000,31,1726,384,269,807
2000,36.01,3280,926,840,962
2000,41,8957,6745,6469,1830
2000,43,4884,1504,1357,2748
2000,45,1066,240,213,776
2010,2.01,3058,1266,1202,777
2010,6,11367,7253,6886,1708
2010,8,10290,9069,8832,964
2010,14.02,2782,880,760,1142
2010,16,8478,7058,6733,1117
2010,18,8660,5281,4827,2338
2010,22.01,6398,1553,1267,2349
2010,25,4869,1919,1818,965
2010,27,1264,978,941,254
2010,29,6398,4461,4260,917
2010,30.01,4492,1029,592,2732
2010,31,2550,712,413,1550
2010,36.01,3393,852,678,1424
2010,41,7817,5015,4598,2445
2010,43,4270,1046,827,1750
2010,45,1136,230,176,851