Asian,Asian and Pacific Islander,Black,Federal Information Processing System Code,Total Population,White,Year
,,78,06075A0005000,3465,3199,1940
,,32,06075A0006000,4401,3203,1940
,,71,06075A0007000,5466,4489,1940
,,6,06075A0008000,5152,5124,1940
,,49,06075A0009000,5052,4959,1940
,,0,06075A0010000,4902,4866,1940
,,33,06075A0013000,4601,982,1940
,,3,06075A0014000,6427,55,1940
,,21,06075A0015000,3095,293,1940
,,79,06075A0016000,2658,1635,1940
,,89,06075A0005000,4775,2893,1950
,,104,06075A0006000,4547,2431,1950
,,63,06075A0007000,5716,3027,1950
,,34,06075A0008000,5106,4681,1950
,,48,06075A0009000,5647,4307,1950
,,13,06075A0010000,5209,4795,1950
,,10,06075A0013000,4261,768,1950
,,18,06075A0014000,4264,57,1950
,,43,06075A0015000,2786,240,1950
,,421,06075A0016000,3613,1495,1950
,,65,060750A0005000,4528,1839,1960
,,91,060750A0006000,4559,1605,1960
,,25,060750A0007000,5617,1889,1960
,,2,060750A0008000,4837,3788,1960
,,17,060750A0009000,5211,2363,1960
,,8,060750A0010000,5176,4035,1960
,,3,060750A0013000,3641,648,1960
,,3,060750A0014000,3619,17,1960
,,20,060750A0015000,2069,173,1960
,,156,060750A0016000,1977,664,1960
,,43,06075010600,4405,1447,1970
,,77,06075010700,5598,1008,1970
,,0,06075010800,6103,1905,1970
,,42,06075010900,4960,3276,1970
,,34,06075011000,5306,1804,1970
,,73,06075011100,4976,3075,1970
,,40,06075011300,3831,608,1970
,,0,06075011400,3697,85,1970
,,19,06075011500,950,90,1970
,,5,06075011800,1544,120,1970
,2967,86,06075010600,4440,1323,1980
,4566,30,06075010700,5349,690,1980
,3614,27,06075010800,5511,1807,1980
,1506,33,06075010900,4594,2956,1980
,3509,80,06075011000,5247,1553,1980
,1971,118,06075011100,4989,2728,1980
,2428,5,06075011300,2840,384,1980
,3025,18,06075011400,3084,31,1980
,709,14,06075011500,842,111,1980
,1376,8,06075011800,1515,120,1980
,3116,60,06075010600,4547,1329,1990
,4817,28,06075010700,5621,744,1990
,3305,36,06075010800,5293,1917,1990
,1377,44,06075010900,4562,3067,1990
,3608,70,06075011000,5340,1607,1990
,2639,183,06075011100,5526,2583,1990
,2921,56,06075011300,3361,374,1990
,3185,16,06075011400,3260,54,1990
,749,10,06075011500,921,153,1990
,1495,17,06075011800,1642,128,1990
2663,,42,06075010600,4279,1434,2000
4598,,54,06075010700,5634,804,2000
2818,,42,06075010800,5130,2093,2000
954,,70,06075010900,4506,3273,2000
2780,,73,06075011000,5029,1976,2000
2247,,128,06075011100,5559,2825,2000
2682,,33,06075011300,3264,452,2000
3019,,36,06075011400,3175,61,2000
527,,25,06075011500,759,165,2000
1359,,4,06075011800,1528,138,2000
2169,,59,06075010600,3894,1437,2010
4440,,85,06075010700,5592,908,2010
2131,,43,06075010800,4578,2240,2010
966,,41,06075010900,4320,3096,2010
2252,,78,06075011000,4827,2259,2010
1928,,133,06075011100,5164,2721,2010
2514,,25,06075011300,3143,529,2010
3870,,108,06075061100,4307,244,2010
